Date,Open,High,Low,Close,Adj Close,Volume
9/21/2016,113.849998,113.989998,112.440002,113.550003,112.019936,36003200
9/22/2016,114.349998,114.940002,114,114.620003,113.075523,31074000
9/23/2016,114.419998,114.790001,111.550003,112.709999,111.191254,52481200
9/26/2016,111.639999,113.389999,111.550003,112.879997,111.358955,29869400
9/27/2016,113,113.18,112.339996,113.089996,111.566124,24607400
9/28/2016,113.690002,114.639999,113.43,113.949997,112.414543,29641100
9/29/2016,113.160004,113.800003,111.800003,112.18,110.668396,35887000
9/30/2016,112.459999,113.370003,111.800003,113.050003,111.52668,36379100
10/3/2016,112.709999,113.050003,112.279999,112.519997,111.003807,21701800
10/4/2016,113.059998,114.309998,112.629997,113,111.477348,29736800
10/5/2016,113.400002,113.660004,112.690002,113.050003,111.52668,21453100
10/6/2016,113.699997,114.339996,113.129997,113.889999,112.355354,28779300
10/7/2016,114.309998,114.559998,113.510002,114.059998,112.523064,24358400
10/10/2016,115.019997,116.75,114.720001,116.050003,114.486252,36236000
10/11/2016,117.699997,118.690002,116.199997,116.300003,114.73288,64041000
10/12/2016,117.349998,117.980003,116.75,117.339996,115.758865,37586800
10/13/2016,116.790001,117.440002,115.720001,116.980003,115.403717,35192400
10/14/2016,117.879997,118.169998,117.129997,117.629997,116.04496,35652200
10/17/2016,117.330002,117.839996,116.779999,117.550003,115.966042,23624900
10/18/2016,118.18,118.209999,117.449997,117.470001,115.887123,24553500
10/19/2016,117.25,117.760002,113.800003,117.120003,115.541832,20034600
10/20/2016,116.860001,117.379997,116.330002,117.059998,115.482635,24125800
10/21/2016,116.809998,116.910004,116.279999,116.599998,115.028831,23192700
10/24/2016,117.099998,117.739998,117,117.650002,116.064682,23538700
10/25/2016,117.949997,118.360001,117.309998,118.25,116.656609,48129000
10/26/2016,114.309998,115.699997,113.309998,115.589996,114.032448,66134200
10/27/2016,115.389999,115.860001,114.099998,114.480003,112.937408,34562000
10/28/2016,113.870003,115.209999,113.449997,113.720001,112.187653,37861700
10/31/2016,113.650002,114.230003,113.199997,113.540001,112.010071,26419400
11/1/2016,113.459999,113.769997,110.529999,111.489998,109.987694,43825800
11/2/2016,111.400002,112.349998,111.230003,111.589996,110.086349,28331700
11/3/2016,110.980003,111.459999,109.550003,109.830002,108.906357,26932600
11/4/2016,108.529999,110.25,108.110001,108.839996,107.924675,30837000
11/7/2016,110.080002,110.510002,109.459999,110.410004,109.481483,32560000
11/8/2016,110.309998,111.720001,109.699997,111.059998,110.126007,24054500
11/9/2016,109.879997,111.32,108.050003,110.879997,109.947525,59176400
11/10/2016,111.089996,111.089996,105.830002,107.790001,106.883514,57134500
11/11/2016,107.120003,108.870003,106.550003,108.43,107.518127,34094100
11/14/2016,107.709999,107.809998,104.080002,105.709999,104.820999,51175500
11/15/2016,106.57,107.68,106.160004,107.110001,106.209229,32264500
11/16/2016,106.699997,110.230003,106.599998,109.989998,109.065002,58840500
11/17/2016,109.809998,110.349998,108.830002,109.949997,109.025345,27632000
11/18/2016,109.720001,110.540001,109.660004,110.059998,109.134422,28428900
11/21/2016,110.120003,111.989998,110.010002,111.730003,110.790382,29264600
11/22/2016,111.949997,112.419998,111.400002,111.800003,110.859787,25965500
11/23/2016,111.360001,111.510002,110.330002,111.230003,110.294586,27426400
11/25/2016,111.129997,111.870003,110.949997,111.790001,110.849876,11475900
11/28/2016,111.43,112.470001,111.389999,111.57,110.631721,27194000
11/29/2016,110.779999,112.029999,110.07,111.459999,110.522652,28528800
11/30/2016,111.599998,112.199997,110.269997,110.519997,109.590553,36162300
12/1/2016,110.370003,110.940002,109.029999,109.489998,108.569214,37086900
12/2/2016,109.169998,110.089996,108.849998,109.900002,108.975769,26528000
12/5/2016,110,110.029999,108.25,109.110001,108.192413,34324500
12/6/2016,109.5,110.360001,109.190002,109.949997,109.025345,26195500
12/7/2016,109.260002,111.190002,109.160004,111.029999,110.09626,29998700
12/8/2016,110.860001,112.43,110.599998,112.120003,111.177101,27068300
12/9/2016,112.309998,114.699997,112.309998,113.949997,112.991707,34402600
12/12/2016,113.290001,115,112.489998,113.300003,112.347183,26374400
12/13/2016,113.839996,115.919998,113.75,115.190002,114.221283,43733800
12/14/2016,115.040001,116.199997,114.980003,115.190002,114.221283,34031800
12/15/2016,115.379997,116.730003,115.230003,115.82,114.845985,46524500
12/16/2016,116.470001,116.5,115.650002,115.970001,114.99472,44351100
12/19/2016,115.800003,117.379997,115.75,116.639999,115.659088,27779400
12/20/2016,116.739998,117.5,116.68,116.949997,115.966476,21425000
12/21/2016,116.800003,117.400002,116.779999,117.059998,116.075554,23783200
12/22/2016,116.349998,116.510002,115.639999,116.290001,115.312035,26085900
12/23/2016,115.589996,116.519997,115.589996,116.519997,115.540092,14181200
12/27/2016,116.519997,117.800003,116.489998,117.260002,116.273872,18296900
12/28/2016,117.519997,118.019997,116.199997,116.760002,115.778084,20905900
12/29/2016,116.449997,117.110001,116.400002,116.730003,115.748337,15039500
12/30/2016,116.650002,117.199997,115.43,115.82,114.845985,30586300
1/3/2017,115.800003,116.330002,114.760002,116.150002,115.17321,28781900
1/4/2017,115.849998,116.510002,115.75,116.019997,115.044304,21118100
1/5/2017,115.919998,116.860001,115.809998,116.610001,115.629341,22193600
1/6/2017,116.779999,118.160004,116.470001,117.910004,116.918411,31751900
1/9/2017,117.949997,119.43,117.940002,118.989998,117.989319,33561900
1/10/2017,118.769997,119.379997,118.300003,119.110001,118.108315,24462100
1/11/2017,118.739998,119.93,118.599998,119.75,118.742935,27588600
1/12/2017,118.900002,119.300003,118.209999,119.25,118.247139,27086200
1/13/2017,119.110001,119.620003,118.809998,119.040001,118.038902,26111900
1/17/2017,118.339996,120.239998,118.220001,120,118.990829,34439800
1/18/2017,120,120.5,119.709999,119.989998,118.980911,23713000
1/19/2017,119.400002,120.089996,119.370003,119.779999,118.772675,25597300
1/20/2017,120.449997,120.449997,119.730003,120,118.990829,32597900
1/23/2017,120,120.809998,119.769997,120.080002,119.07016,22050200
1/24/2017,119.550003,120.099998,119.5,119.970001,118.96109,23211000
1/25/2017,120.419998,122.099998,120.279999,121.879997,120.855019,32377600
1/26/2017,121.669998,122.440002,121.599998,121.940002,120.91452,26337600
1/27/2017,122.139999,122.349998,121.599998,121.949997,120.924423,20562900
1/30/2017,120.93,121.629997,120.660004,121.629997,120.607117,30377500
1/31/2017,121.150002,121.389999,120.620003,121.349998,120.329475,49201000
2/1/2017,127.029999,130.490005,127.010002,128.75,127.667236,111985000
2/2/2017,127.980003,129.389999,127.779999,128.529999,127.449089,33710400
2/3/2017,128.309998,129.190002,128.160004,129.080002,127.994469,24507300
2/6/2017,129.130005,130.5,128.899994,130.289993,129.19429,26845900
2/7/2017,130.539993,132.089996,130.449997,131.529999,130.423859,38183800
2/8/2017,131.350006,132.220001,131.220001,132.039993,130.929581,23004100
2/9/2017,131.649994,132.449997,131.119995,132.419998,131.875671,28349900
2/10/2017,132.460007,132.940002,132.050003,132.119995,131.576904,20065500
2/13/2017,133.080002,133.820007,132.75,133.289993,132.742081,23035400
2/14/2017,133.470001,135.089996,133.25,135.020004,134.464981,33226200
2/15/2017,135.520004,136.270004,134.619995,135.509995,134.952957,35623100
2/16/2017,135.669998,135.899994,134.839996,135.350006,134.793625,22584600
2/17/2017,135.100006,135.830002,135.100006,135.720001,135.162109,22198200
2/21/2017,136.229996,136.75,135.979996,136.699997,136.138077,24507200
2/22/2017,136.429993,137.119995,136.110001,137.110001,136.546387,20836900
2/23/2017,137.380005,137.479996,136.300003,136.529999,135.968781,20788200
2/24/2017,135.910004,136.660004,135.279999,136.660004,136.098251,21776600
2/27/2017,137.139999,137.440002,136.279999,136.929993,136.367126,20257400
2/28/2017,137.080002,137.440002,136.699997,136.990005,136.426895,23482900
3/1/2017,137.889999,140.149994,137.600006,139.789993,139.215363,36414600
3/2/2017,140,140.279999,138.759995,138.960007,138.388794,26211000
3/3/2017,138.779999,139.830002,138.589996,139.779999,139.205414,21108100
3/6/2017,139.369995,139.770004,138.600006,139.339996,138.767227,21750000
3/7/2017,139.059998,139.979996,138.789993,139.520004,138.946487,17446300
3/8/2017,138.949997,139.800003,138.820007,139,138.428619,18707200
3/9/2017,138.740005,138.789993,137.050003,138.679993,138.109924,22155900
3/10/2017,139.25,139.360001,138.639999,139.139999,138.568039,19612800
3/13/2017,138.850006,139.429993,138.820007,139.199997,138.627792,17421700
3/14/2017,139.300003,139.649994,138.839996,138.990005,138.418671,15309100
3/15/2017,139.410004,140.75,139.029999,140.460007,139.882629,25691800
3/16/2017,140.720001,141.020004,140.259995,140.690002,140.111679,19232000
3/17/2017,141,141,139.889999,139.990005,139.414551,43885000
3/20/2017,140.399994,141.5,140.229996,141.460007,140.87851,21542000
3/21/2017,142.110001,142.800003,139.729996,139.839996,139.265167,39529900
3/22/2017,139.850006,141.600006,139.759995,141.419998,140.838669,25860200
3/23/2017,141.259995,141.580002,140.610001,140.919998,140.340729,20346300
3/24/2017,141.5,141.740005,140.350006,140.639999,140.061874,22395600
3/27/2017,139.389999,141.220001,138.619995,140.880005,140.300903,23575100
3/28/2017,140.910004,144.039993,140.619995,143.800003,143.208893,33374800
3/29/2017,143.679993,144.490005,143.190002,144.119995,143.527573,29190000
3/30/2017,144.190002,144.5,143.5,143.929993,143.338348,21207300
3/31/2017,143.720001,144.270004,143.009995,143.660004,143.069473,19661700
4/3/2017,143.710007,144.119995,143.050003,143.699997,143.109299,19985700
4/4/2017,143.25,144.889999,143.169998,144.770004,144.174911,19891400
4/5/2017,144.220001,145.460007,143.809998,144.020004,143.427994,27717900
4/6/2017,144.289993,144.520004,143.449997,143.660004,143.069473,21149000
4/7/2017,143.729996,144.179993,143.270004,143.339996,142.750778,16672200
4/10/2017,143.600006,143.880005,142.899994,143.169998,142.581482,18933400
4/11/2017,142.940002,143.350006,140.059998,141.630005,141.047821,30379400
4/12/2017,141.600006,142.149994,141.009995,141.800003,141.217117,20350000
4/13/2017,141.910004,142.380005,141.050003,141.050003,140.4702,17822900
4/17/2017,141.479996,141.880005,140.869995,141.830002,141.246994,16582100
4/18/2017,141.410004,142.039993,141.110001,141.199997,140.619568,14697500
4/19/2017,141.880005,142,140.449997,140.679993,140.101715,17328400
4/20/2017,141.220001,142.919998,141.160004,142.440002,141.854477,23319600
4/21/2017,142.440002,142.679993,141.850006,142.270004,141.685181,17320900
4/24/2017,143.5,143.949997,143.179993,143.639999,143.049545,17134300
4/25/2017,143.910004,144.899994,143.869995,144.529999,143.935883,18871500
4/26/2017,144.470001,144.600006,143.380005,143.679993,143.089371,20041200
4/27/2017,143.919998,144.160004,143.309998,143.789993,143.198929,14246300
4/28/2017,144.089996,144.300003,143.270004,143.649994,143.059494,20860400
5/1/2017,145.100006,147.199997,144.960007,146.580002,145.977463,33602900
5/2/2017,147.539993,148.089996,146.839996,147.509995,146.903641,45352200
5/3/2017,145.589996,147.490005,144.270004,147.059998,146.45549,45697000
5/4/2017,146.520004,147.139999,145.809998,146.529999,145.927673,23371900
5/5/2017,146.759995,148.979996,146.759995,148.960007,148.347687,27327700
5/8/2017,149.029999,153.699997,149.029999,153.009995,152.381027,48752400
5/9/2017,153.869995,154.880005,153.449997,153.990005,153.35701,39130400
5/10/2017,153.630005,153.940002,152.110001,153.259995,152.630005,25805700
5/11/2017,152.449997,154.070007,152.309998,153.949997,153.949997,27255100
5/12/2017,154.699997,156.419998,154.669998,156.100006,156.100006,32527000
5/15/2017,156.009995,156.649994,155.050003,155.699997,155.699997,26009700
5/16/2017,155.940002,156.059998,154.720001,155.470001,155.470001,20048500
5/17/2017,153.600006,154.570007,149.710007,150.25,150.25,50767700
5/18/2017,151.270004,153.339996,151.130005,152.539993,152.539993,33568200
5/19/2017,153.380005,153.979996,152.630005,153.059998,153.059998,26960800
5/22/2017,154,154.580002,152.910004,153.990005,153.990005,22966400
5/23/2017,154.899994,154.899994,153.309998,153.800003,153.800003,19918900
5/24/2017,153.839996,154.169998,152.669998,153.339996,153.339996,19178000
5/25/2017,153.729996,154.350006,153.029999,153.869995,153.869995,19235600
5/26/2017,154,154.240005,153.309998,153.610001,153.610001,21927600
5/30/2017,153.419998,154.429993,153.330002,153.669998,153.669998,20126900
5/31/2017,153.970001,154.169998,152.380005,152.759995,152.759995,24451200
6/1/2017,153.169998,153.330002,152.220001,153.179993,153.179993,16404100
6/2/2017,153.580002,155.449997,152.889999,155.449997,155.449997,27770700
6/5/2017,154.339996,154.449997,153.460007,153.929993,153.929993,25331700
6/6/2017,153.899994,155.809998,153.779999,154.449997,154.449997,26624900
6/7/2017,155.020004,155.979996,154.479996,155.369995,155.369995,21069600
6/8/2017,155.25,155.539993,154.399994,154.990005,154.990005,21112300
6/9/2017,155.190002,155.190002,146.020004,148.979996,148.979996,64882700
6/12/2017,145.740005,146.089996,142.509995,145.419998,145.419998,72307300
6/13/2017,147.160004,147.449997,145.149994,146.589996,146.589996,34165400
6/14/2017,147.5,147.5,143.839996,145.160004,145.160004,31531200
6/15/2017,143.320007,144.479996,142.210007,144.289993,144.289993,32165400
6/16/2017,143.779999,144.5,142.199997,142.270004,142.270004,50361100
6/19/2017,143.660004,146.740005,143.660004,146.339996,146.339996,32541400
6/20/2017,146.869995,146.869995,144.940002,145.009995,145.009995,24900100
6/21/2017,145.520004,146.070007,144.610001,145.869995,145.869995,21265800
6/22/2017,145.770004,146.699997,145.119995,145.630005,145.630005,19106300
6/23/2017,145.130005,147.160004,145.110001,146.279999,146.279999,33917600
